path,max_daily_liquidations,max_daily_liq_volume,max_oas_bps,min_liquidity,max_drawdown,emergency_days,oracle_stale_gap
749,0.0,0.0,78.55468825136224,0.8286132793715943,-0.05102267412049455,0,0
750,0.0,0.0,105.04319966833002,0.7623920008291749,-0.03372067669177525,0,0
751,0.0,0.0,102.6058251045886,0.7684854372385285,-0.051084501435334606,0,0
752,0.0,0.0,82.78241630002076,0.8180439592499481,-0.03313862098007936,0,0
753,0.0,0.0,120.27224884066375,0.7243193778983406,-0.07281473517890857,0,0
754,0.0,0.0,109.2080345177692,0.7519799137055769,-0.084782571192763,0,0
755,0.0,0.0,91.65303164570895,0.7958674208857276,-0.03639794101172977,0,0
756,0.0,0.0,87.95566821876761,0.805110829453081,-0.0495918605459037,0,0
757,0.0,0.0,80.25517942544742,0.8243620514363814,-0.04921596677721585,0,0
758,250.0,2024344.2229786762,500.0,0.05,-0.05305908276178761,0,1
759,0.0,0.0,112.88138866319956,0.742796528342001,-0.05240492910587047,0,0
760,0.0,0.0,109.36827688116395,0.7515793077970901,-0.06595982528994104,0,0
761,0.0,0.0,86.32350301850096,0.8091912424537476,-0.0806711909402924,0,0
762,250.0,2024344.2229786762,500.0,0.05,-0.06412333328563657,0,1
763,250.0,2024344.2229786762,500.0,0.05,-0.04785217048063828,0,1
764,250.0,2024344.2229786762,500.0,0.05,-0.05500811958984064,0,0
765,250.0,2024344.2229786762,500.0,0.05,-0.023743462278357996,0,1
766,0.0,0.0,95.55985813945921,0.786100354651352,-0.04341595384504349,0,0
767,250.0,2024344.2229786762,500.0,0.05,-0.040571647332798944,0,1
768,250.0,2024344.2229786762,500.0,0.05,-0.09664827818876842,0,1
769,0.0,0.0,101.4915690322409,0.7712710774193977,-0.04427189683292909,0,0
770,0.0,0.0,85.07053482137285,0.8123236629465679,-0.049153200571897426,0,0
771,0.0,0.0,83.93448251271896,0.8151637937182026,-0.03928991200463561,0,0
772,0.0,0.0,81.72261617189376,0.8206934595702655,-0.035313527600777106,0,0
773,0.0,0.0,104.2251201291377,0.7644371996771557,-0.05173619785310335,0,0
774,250.0,2024344.2229786762,500.0,0.05,-0.052383277707357734,0,1
775,0.0,0.0,89.09428309142774,0.8022642922714306,-0.038915092785566485,0,0
776,0.0,0.0,105.59561532600917,0.7610109616849771,-0.09464127733049166,0,0
777,0.0,0.0,84.93904451989671,0.8126523887002582,-0.028002889261659725,0,0
778,0.0,0.0,91.28193045538337,0.7967951738615415,-0.03810931008318452,0,0
779,0.0,0.0,88.58725313306003,0.8035318671673499,-0.05881891938575412,0,0
780,250.0,2024344.2229786762,500.0,0.05,-0.05888831870380584,0,0
781,0.0,0.0,73.04070020950309,0.8423982494762423,-0.04677811574445345,0,0
782,0.0,0.0,80.83327642109484,0.8229168089472629,-0.029573669334004737,0,0
783,250.0,2024344.2229786762,500.0,0.05,-0.0852050454041341,0,0
784,0.0,0.0,98.50109235647041,0.778747269108824,-0.030532430228547347,0,0
785,0.0,0.0,92.47714342910903,0.7938071414272274,-0.03721872926230385,0,0
786,0.0,0.0,92.19797548659965,0.7945050612835008,-0.0385000258766347,0,0
787,0.0,0.0,85.79795368860223,0.8105051157784944,-0.04998294646547852,0,0
788,0.0,0.0,125.61457016815591,0.7109635745796102,-0.039839665110614986,0,0
789,0.0,0.0,106.90001057376416,0.7577499735655896,-0.04947393285113788,0,0
790,0.0,0.0,85.94619325676618,0.8101345168580846,-0.05726481110640991,0,0
791,0.0,0.0,97.52688487123815,0.7811827878219046,-0.022002178366263503,0,0
792,0.0,0.0,72.4290180620086,0.8439274548449784,-0.036369133289076205,0,0
793,250.0,2024344.2229786762,500.0,0.05,-0.03820007011429083,0,1
794,250.0,2024344.2229786762,500.0,0.05,-0.04934869850490664,0,1
795,0.0,0.0,84.12880113243187,0.8146779971689203,-0.0404018827478968,0,0
796,250.0,2024344.2229786762,500.0,0.05,-0.06463062199263347,0,1
797,0.0,0.0,92.32388670713382,0.7941902832321655,-0.024493695021157946,0,0
798,250.0,2024344.2229786762,500.0,0.05,-0.09092999636421784,2,0
799,0.0,0.0,110.76256032762397,0.7480935991809401,-0.06931397228700942,0,0
800,0.0,0.0,119.04404935937727,0.7273898766015569,-0.03853921108877367,0,0
801,0.0,0.0,123.61310413207853,0.7159672396698036,-0.05379486722138804,0,0
802,0.0,0.0,103.20772471639621,0.7669806882090094,-0.036672607548745684,0,0
803,0.0,0.0,84.8163164909528,0.812959208772618,-0.04655831310564107,0,0
804,250.0,2024344.2229786762,500.0,0.05,-0.03471572531507139,0,1
805,250.0,2024344.2229786762,500.0,0.05,-0.04071635223045378,0,1
806,250.0,2024344.2229786762,500.0,0.05,-0.05680614198015166,0,0
807,0.0,0.0,80.66151062064517,0.823346223448387,-0.021953382922409448,0,0
808,0.0,0.0,79.91755843054297,0.8252061039236426,-0.026683950247092247,0,0
809,0.0,0.0,84.59696023752588,0.8135075994061853,-0.033197429878084606,0,0
810,250.0,2024344.2229786762,500.0,0.05,-0.0779705792765133,0,1
811,250.0,2024344.2229786762,500.0,0.05,-0.027318775637538928,0,1
812,0.0,0.0,110.24974559194025,0.7493756360201493,-0.05340663422179326,0,0
813,0.0,0.0,84.63977359443484,0.8134005660139129,-0.02677501734979415,0,0
814,250.0,2024344.2229786762,500.0,0.05,-0.03339595003398088,0,1
815,0.0,0.0,83.60246029304864,0.8159938492673784,-0.03889422638821605,0,0
816,0.0,0.0,115.59993033286906,0.7360001741678273,-0.05800835490021239,0,0
817,0.0,0.0,92.93440665580778,0.7926639833604805,-0.02668578164825708,0,0
818,0.0,0.0,91.32480517395122,0.7966879870651219,-0.03363426705551231,0,0
819,0.0,0.0,103.50502034254991,0.7662374491436252,-0.06794685788312971,0,0
820,250.0,2024344.2229786762,500.0,0.05,-0.07508586242237214,0,1
821,0.0,0.0,78.6083882361291,0.8284790294096772,-0.04924395811770732,0,0
822,0.0,0.0,79.03097283834755,0.827422567904131,-0.030302645968352526,0,0
823,0.0,0.0,76.82910168190297,0.8329272457952426,-0.0520281410333997,0,0
824,0.0,0.0,93.78146020346782,0.7905463494913304,-0.04675518865373318,0,0
825,250.0,2024344.2229786762,500.0,0.05,-0.033928633911746386,0,1
826,0.0,0.0,92.36222759258837,0.7940944310185291,-0.03409765626904704,0,0
827,0.0,0.0,89.55267607108311,0.8011183098222922,-0.04492402075016522,0,0
828,0.0,0.0,86.28589978363571,0.8092852505409107,-0.05654692488641633,0,0
829,0.0,0.0,96.04350076452384,0.7848912480886904,-0.04458314163108679,0,0
830,0.0,0.0,81.8741400720987,0.8203146498197532,-0.06720142077786595,0,0
831,0.0,0.0,108.00981591660123,0.7549754602084969,-0.04562507148647277,0,0
832,0.0,0.0,81.45587387758309,0.8213603153060423,-0.041551091085577085,0,0
833,0.0,0.0,89.20821575200662,0.8019794606199834,-0.06298707252407687,0,0
834,0.0,0.0,94.22166867005434,0.7894458283248641,-0.036220232576498645,0,0
835,0.0,0.0,94.25130929236411,0.7893717267690897,-0.04017718033584605,0,0
836,0.0,0.0,107.206555942432,0.75698361014392,-0.03576942896032176,0,0
837,0.0,0.0,86.7693558714352,0.808076610321412,-0.03549358786268675,0,0
838,0.0,0.0,92.92080651623422,0.7926979837094145,-0.03439259185706234,0,0
839,250.0,2024344.2229786762,500.0,0.05,-0.05245334106053734,2,0
840,250.0,2024344.2229786762,500.0,0.05,-0.043205357592880134,0,1
841,0.0,0.0,92.16054284895877,0.7945986428776031,-0.06476714130002104,0,0
842,0.0,0.0,86.67035473221652,0.8083241131694586,-0.032256614719651244,0,0
843,0.0,0.0,101.04308837484756,0.7723922790628811,-0.06334664813232127,0,0
844,250.0,2024344.2229786762,500.0,0.05,-0.03332105808835173,0,1
845,0.0,0.0,88.26846002735684,0.8043288499316079,-0.05704083787698411,0,0
846,0.0,0.0,78.87949090711207,0.8278012727322198,-0.033511853593034435,0,0
847,0.0,0.0,78.29004025856658,0.8292748993535836,-0.051195344391514075,0,0
848,250.0,2024344.2229786762,500.0,0.05,-0.06790440883110305,0,1
849,250.0,2024344.2229786762,500.0,0.05,-0.05757049659868374,0,0
850,0.0,0.0,88.58518611179657,0.8035370347205085,-0.04213012559945062,0,0
851,0.0,0.0,87.09363219271314,0.8072659195182171,-0.03413102711565974,0,0
852,0.0,0.0,107.04689640959594,0.7573827589760102,-0.11558279640411973,0,0
853,0.0,0.0,96.72078156728892,0.7831980460817777,-0.03631606074140736,0,0
854,0.0,0.0,76.8625986930714,0.8328435032673215,-0.02942557192248063,0,0
855,0.0,0.0,85.31052085526802,0.81172369786183,-0.058456667660253925,0,0
856,0.0,0.0,105.19998597601005,0.7620000350599748,-0.06113326213115644,0,0
857,0.0,0.0,78.7083354600504,0.828229161349874,-0.03206223554684773,0,0
858,0.0,0.0,87.2833395057109,0.8067916512357227,-0.07731053566279522,0,0
859,0.0,0.0,82.44693586446981,0.8188826603388255,-0.04182674728766922,0,0
860,250.0,2024344.2229786762,500.0,0.05,-0.10072394195617962,0,0
861,0.0,0.0,101.50315537742547,0.7712421115564363,-0.10949083413541794,0,0
862,0.0,0.0,101.35441450458066,0.7716139637385483,-0.046160007963533034,0,0
863,0.0,0.0,110.30354922681063,0.7492411269329734,-0.04205152506286847,0,0
864,250.0,2024344.2229786762,500.0,0.05,-0.03486174355897664,0,1
865,0.0,0.0,82.16914538316335,0.8195771365420916,-0.041902725930564655,0,0
866,0.0,0.0,99.87029635603766,0.7753242591099059,-0.09145440155774764,0,0
867,0.0,0.0,99.79807176396206,0.7755048205900948,-0.08409566601348561,0,0
868,250.0,2024344.2229786762,500.0,0.05,-0.06630866136316094,0,1
869,250.0,2024344.2229786762,500.0,0.05,-0.036776729048093815,0,0
870,0.0,0.0,77.24162931892688,0.8318959267026828,-0.03158389209513979,0,0
871,250.0,2024344.2229786762,500.0,0.05,-0.05930295854061185,0,1
872,0.0,0.0,87.24918275332635,0.8068770431166841,-0.06097769145180609,0,0
873,0.0,0.0,99.35873964251178,0.7766031508937206,-0.05596192445795922,0,0
874,0.0,0.0,86.9434443254763,0.8076413891863092,-0.04580460002179987,0,0
875,0.0,0.0,74.21121814666505,0.8394719546333373,-0.08042730939871046,0,0
876,0.0,0.0,93.31181621309678,0.791720459467258,-0.059358912552912035,0,0
877,0.0,0.0,106.25639829866905,0.7593590042533274,-0.066160299084001,0,0
878,0.0,0.0,109.80689548003096,0.7504827612999225,-0.04487465102710253,0,0
879,0.0,0.0,87.10938357202116,0.8072265410699471,-0.02553072297647374,0,0
880,0.0,0.0,89.9884991546716,0.8000287521133209,-0.0333002094958299,0,0
881,0.0,0.0,115.80623892052745,0.7354844026986813,-0.09568949059003051,0,0
882,0.0,0.0,86.85985994645725,0.8078503501338569,-0.03531032022134528,0,0
883,0.0,0.0,92.30860166071037,0.7942284958482241,-0.045725290922885575,0,0
884,0.0,0.0,94.24946034238167,0.7893763491440458,-0.02540101680504947,0,0
885,0.0,0.0,126.08781877604879,0.709780453059878,-0.06849049690411746,0,0
886,0.0,0.0,70.62252798189625,0.8484436800452594,-0.10646932647083529,0,0
887,250.0,2024344.2229786762,500.0,0.05,-0.08244316535527285,0,1
888,0.0,0.0,104.09121299480859,0.7647719675129785,-0.04461157777122715,0,0
889,0.0,0.0,102.95471501464985,0.7676132124633753,-0.06259058988029054,0,0
890,0.0,0.0,101.2477926850069,0.7718805182874827,-0.06393812472896532,0,0
891,0.0,0.0,82.70638268507132,0.8182340432873216,-0.024562655228163144,0,0
892,0.0,0.0,85.6430139810137,0.8108924650474657,-0.05627656308502904,0,0
893,250.0,2024344.2229786762,500.0,0.05,-0.05979303536722347,0,1
894,0.0,0.0,85.80930626970954,0.8104767343257261,-0.051069446101002614,0,0
895,0.0,0.0,89.01856528189757,0.802453586795256,-0.05416743922536338,0,0
896,250.0,2024344.2229786762,500.0,0.05,-0.09115656054414822,0,0
897,0.0,0.0,106.526519712595,0.7586837007185124,-0.03939280160698666,0,0
898,0.0,0.0,103.54111283062414,0.7661472179234396,-0.08766698257025463,0,0
899,0.0,0.0,78.3774853871343,0.8290562865321642,-0.03295880239814852,0,0
900,0.0,0.0,83.42143806652426,0.8164464048336894,-0.04867207562071041,0,0
901,0.0,0.0,89.43426051130118,0.801414348721747,-0.03732975124993687,0,0
902,250.0,2024344.2229786762,500.0,0.05,-0.026161971477724366,0,1
903,0.0,0.0,97.67966572448748,0.7808008356887812,-0.030192405190034632,0,0
904,0.0,0.0,110.85575173864206,0.7478606206533949,-0.053818320604403724,0,0
905,0.0,0.0,91.08730009757778,0.7972817497560555,-0.04462654145413558,0,0
906,0.0,0.0,87.41148341111617,0.8064712914722095,-0.05464262427488242,0,0
907,250.0,2024344.2229786762,500.0,0.05,-0.036814858455421984,0,1
908,0.0,0.0,88.03221869607941,0.8049194532598014,-0.08542187567344905,0,0
909,0.0,0.0,99.74257416108534,0.7756435645972866,-0.08040006937281863,0,0
910,0.0,0.0,80.48505309193177,0.8237873672701705,-0.04731469557836132,0,0
911,0.0,0.0,91.2949443982946,0.7967626390042635,-0.04084984839209471,0,0
912,0.0,0.0,70.0,0.85,-0.04876700131957601,0,0
913,0.0,0.0,93.05256456393074,0.7923685885901731,-0.029779820025078396,0,0
914,0.0,0.0,84.68920817969446,0.8132769795507638,-0.045538472395866836,0,0
915,0.0,0.0,88.11843122462135,0.8047039219384466,-0.03594834402932723,0,0
916,250.0,2024344.2229786762,500.0,0.05,-0.032487513445990546,0,1
917,250.0,2024344.2229786762,500.0,0.05,-0.06315964163771304,0,1
918,0.0,0.0,84.09544455316893,0.8147613886170777,-0.05001092954475217,0,0
919,0.0,0.0,103.75571557032094,0.7656107110741976,-0.05365830357040802,0,0
920,250.0,2024344.2229786762,500.0,0.05,-0.04101999991956318,0,1
921,0.0,0.0,86.54960226765124,0.8086259943308719,-0.052063304597064985,0,0
922,0.0,0.0,98.9111501813077,0.7777221245467307,-0.04543687877075131,0,0
923,0.0,0.0,91.38060877008111,0.7965484780747972,-0.0710974671647121,0,0
924,0.0,0.0,123.88724354527528,0.7152818911368117,-0.1091256181969611,0,0
925,0.0,0.0,87.51643398026704,0.8062089150493323,-0.030122347643636527,0,0
926,0.0,0.0,99.46307641505868,0.7763423089623532,-0.03524892148045056,0,0
927,0.0,0.0,93.83417044149024,0.7904145738962743,-0.05400686633302676,0,0
928,0.0,0.0,90.3420386785069,0.7991449033037328,-0.023061747700079405,0,0
929,0.0,0.0,79.16508087343283,0.8270872978164179,-0.018902801401683544,0,0
930,0.0,0.0,85.8879621469327,0.8102800946326683,-0.03578817629869602,0,0
931,0.0,0.0,73.43425597873002,0.8414143600531749,-0.039278317093765835,0,0
932,0.0,0.0,80.458140280379,0.8238546492990525,-0.05362001398152472,0,0
933,0.0,0.0,92.91754733240923,0.792706131668977,-0.10659605103866443,0,0
934,0.0,0.0,84.80145450632432,0.8129963637341892,-0.02801851536891964,0,0
935,0.0,0.0,80.8855244197555,0.8227861889506112,-0.02953428119746737,0,0
936,0.0,0.0,104.37163828863696,0.7640709042784076,-0.03697124360035575,0,0
937,0.0,0.0,102.81148227924616,0.7679712943018846,-0.03497807461706148,0,1
938,0.0,0.0,109.4351695668343,0.7514120760829142,-0.02542538718257792,0,0
939,250.0,2024344.2229786762,500.0,0.05,-0.05744238186975004,0,1
940,0.0,0.0,91.51123512658559,0.796221912183536,-0.02643046651144021,0,0
941,0.0,0.0,78.62214280873717,0.828444642978157,-0.047106037390613476,0,0
942,250.0,2024344.2229786762,500.0,0.05,-0.08814945886617453,0,0
943,0.0,0.0,71.32450065873027,0.8466887483531743,-0.03803316856079042,0,0
944,0.0,0.0,88.64938350096907,0.8033765412475773,-0.048645194949537784,0,0
945,0.0,0.0,90.0732437603672,0.799816890599082,-0.07884354717304798,0,0
946,0.0,0.0,77.38276986633593,0.8315430753341602,-0.025184677735689887,0,0
947,0.0,0.0,79.87409357788587,0.8253147660552853,-0.06492203568593635,0,0
948,0.0,0.0,96.4954572459109,0.7837613568852227,-0.07161616101527735,0,0
949,250.0,2024344.2229786762,500.0,0.05,-0.049418320586407494,0,0
950,0.0,0.0,100.37711079085598,0.7740572230228601,-0.034843657310638876,0,0
951,0.0,0.0,91.10617173480499,0.7972345706629875,-0.03592116991519889,0,0
952,0.0,0.0,92.15575755984682,0.7946106061003829,-0.047297082143650915,0,0
953,0.0,0.0,97.34918256940497,0.7816270435764876,-0.041675867574334835,0,0
954,0.0,0.0,99.9778045764947,0.7750554885587633,-0.04848993331224338,0,0
955,0.0,0.0,94.14159288860745,0.7896460177784813,-0.0812288017731152,0,0
956,0.0,0.0,111.33186765313127,0.7466703308671718,-0.042698019152222044,0,0
957,0.0,0.0,104.7567234859376,0.763108191285156,-0.05800627589174956,0,0
958,0.0,0.0,102.33920695210047,0.7691519826197488,-0.06319122851799819,0,0
959,0.0,0.0,95.90362279012638,0.7852409430246841,-0.037263004939188105,0,0
960,0.0,0.0,104.31608885801394,0.7642097778549651,-0.08946563404845065,0,0
961,0.0,0.0,77.06170692168547,0.8323457326957863,-0.03644778846835728,0,0
962,250.0,2024344.2229786762,500.0,0.05,-0.03743000318335854,0,1
963,250.0,2024344.2229786762,500.0,0.05,-0.04731887619024211,0,1
964,0.0,0.0,106.6154590962666,0.7584613522593334,-0.03705197416296535,0,0
965,0.0,0.0,83.08992879402483,0.8172751780149379,-0.06253635062896268,0,0
966,0.0,0.0,77.62502330286655,0.8309374417428336,-0.0263582294002348,0,0
967,250.0,2024344.2229786762,500.0,0.05,-0.11125886210435343,0,0
968,0.0,0.0,85.97579483684264,0.8100605129078934,-0.03866745027363694,0,0
969,0.0,0.0,111.46067305106455,0.7463483173723386,-0.04005156261181886,0,0
970,0.0,0.0,124.39021711811006,0.7140244572047248,-0.08381798480802283,0,0
971,250.0,2024344.2229786762,500.0,0.05,-0.03201548178524671,0,1
972,250.0,2024344.2229786762,500.0,0.05,-0.091100391628407,0,1
973,0.0,0.0,76.16911004477008,0.8345772248880747,-0.036882613822574184,0,0
974,0.0,0.0,115.87083633082091,0.7353229091729477,-0.030947774439371023,0,0
975,0.0,0.0,100.06816834249318,0.774829579143767,-0.05436088045037446,0,0
976,0.0,0.0,99.34229429234126,0.7766442642691468,-0.06731504301655611,0,0
977,250.0,2024344.2229786762,500.0,0.05,-0.12582491284569564,0,0
978,250.0,2024344.2229786762,500.0,0.05,-0.04493345976174634,0,0
979,0.0,0.0,107.8565567789642,0.7553586080525895,-0.060590829519965084,0,0
980,250.0,2024344.2229786762,500.0,0.05,-0.1279843655755103,0,0
981,0.0,0.0,89.00734179892561,0.802481645502686,-0.07074304307122459,0,0
982,0.0,0.0,110.68264846665402,0.748293378833365,-0.07307874824330829,0,0
983,0.0,0.0,109.62312270708813,0.7509421932322796,-0.04589096182723973,0,0
984,0.0,0.0,99.34330810886084,0.7766417297278478,-0.09509137992437278,0,0
985,250.0,2024344.2229786762,500.0,0.05,-0.06140660331987535,0,0
986,0.0,0.0,80.64560245823175,0.8233859938544206,-0.04906995674707604,0,0
987,250.0,2024344.2229786762,500.0,0.05,-0.05945164318832874,0,1
988,0.0,0.0,86.98095952283553,0.8075476011929111,-0.06929105136364,0,0
989,0.0,0.0,113.0437399560286,0.7423906501099284,-0.03588036344065715,0,0
990,0.0,0.0,87.78683353462772,0.8055329161634307,-0.05370563459573696,0,0
991,0.0,0.0,83.51692411924445,0.8162076897018888,-0.04598815844067017,0,0
992,0.0,0.0,104.81921446324915,0.7629519638418771,-0.08170095700530122,0,0
993,0.0,0.0,93.72354537609107,0.7906911365597723,-0.03473007963469199,0,0
994,0.0,0.0,83.51019376231012,0.8162245155942247,-0.04513703092303256,0,0
995,0.0,0.0,84.70303536710549,0.8132424115822363,-0.03625825603358135,0,0
996,0.0,0.0,94.0840371454976,0.789789907136256,-0.06148587375117953,0,0
997,250.0,2024344.2229786762,500.0,0.05,-0.05923116952758689,0,1
998,250.0,2024344.2229786762,500.0,0.05,-0.07074954630406083,0,0
999,0.0,0.0,89.34343677897874,0.8016414080525531,-0.05351119253382597,0,0
